relationship_id,case_id,person_id,role,assigned_date,status
REL220145,CAS989201,PER492592,Complainant,2017-12-04,Closed
REL495722,CAS989201,PER514735,Suspect,2017-11-26,Closed
REL562753,CAS989201,PER106300,Witness,2017-12-04,Closed
REL606925,CAS906563,PER514735,Complainant,2019-03-11,Active
REL318289,CAS906563,PER106300,Suspect,2019-03-10,Active
REL463147,CAS906563,PER327549,Witness,2019-03-08,Active
REL231849,CAS358781,PER106300,Complainant,2019-06-05,Transferred
REL952893,CAS358781,PER327549,Suspect,2019-06-05,Transferred
REL388823,CAS358781,PER352583,Witness,2019-06-07,Transferred
REL524000,CAS446474,PER327549,Complainant,2021-06-22,Closed
REL875919,CAS446474,PER352583,Suspect,2021-07-04,Closed
REL850461,CAS446474,PER735931,Witness,2021-06-24,Closed
REL328514,CAS863963,PER352583,Complainant,2021-11-08,Active
REL632802,CAS863963,PER735931,Suspect,2021-11-15,Active
REL604345,CAS863963,PER338958,Witness,2021-11-03,Active
REL847207,CAS120988,PER735931,Complainant,2023-08-08,Transferred
REL530523,CAS120988,PER338958,Suspect,2023-08-05,Transferred
REL559928,CAS120988,PER449193,Witness,2023-08-06,Transferred
REL958445,CAS861608,PER338958,Complainant,2017-03-23,Closed
REL839953,CAS861608,PER449193,Suspect,2017-03-25,Closed
REL463268,CAS861608,PER269081,Witness,2017-03-24,Closed
REL875543,CAS707466,PER449193,Complainant,2018-01-26,Active
REL428436,CAS707466,PER269081,Suspect,2018-02-06,Active
REL158661,CAS707466,PER916812,Witness,2018-02-02,Active
REL662012,CAS464143,PER269081,Complainant,2018-09-05,Transferred
REL829043,CAS464143,PER916812,Suspect,2018-09-04,Transferred
REL314908,CAS464143,PER586980,Witness,2018-08-31,Transferred
REL310671,CAS765159,PER916812,Complainant,2024-08-31,Closed
REL134693,CAS765159,PER586980,Suspect,2024-09-03,Closed
REL956085,CAS765159,PER440095,Witness,2024-09-05,Closed
REL871228,CAS725821,PER586980,Complainant,2021-04-16,Active
REL254694,CAS725821,PER440095,Suspect,2021-04-13,Active
REL282113,CAS725821,PER970875,Witness,2021-04-19,Active
REL382619,CAS940568,PER440095,Complainant,2023-02-19,Transferred
REL124693,CAS940568,PER970875,Suspect,2023-02-19,Transferred
REL508955,CAS940568,PER479479,Witness,2023-02-15,Transferred
REL517649,CAS374187,PER970875,Complainant,2023-04-04,Closed
REL809607,CAS374187,PER479479,Suspect,2023-04-05,Closed
REL435895,CAS374187,PER494162,Witness,2023-03-30,Closed
REL277415,CAS984230,PER479479,Complainant,2021-04-13,Active
REL272011,CAS984230,PER494162,Suspect,2021-04-04,Active
REL527693,CAS984230,PER539105,Witness,2021-04-12,Active
REL782178,CAS723962,PER494162,Complainant,2023-08-18,Transferred
REL816229,CAS723962,PER539105,Suspect,2023-08-21,Transferred
REL415447,CAS723962,PER265534,Witness,2023-08-21,Transferred
REL548966,CAS110239,PER539105,Complainant,2025-07-24,Closed
REL575663,CAS110239,PER265534,Suspect,2025-07-17,Closed
REL912482,CAS110239,PER628249,Witness,2025-07-16,Closed
REL825026,CAS495113,PER265534,Complainant,2024-07-26,Active
REL768365,CAS495113,PER628249,Suspect,2024-07-22,Active
REL268767,CAS495113,PER521227,Witness,2024-07-19,Active
