cdr_id,sender_person_id,receiver_person_id,case_id,message_datetime
CDR000055,PER00056,PER00057,CAS00026,2026-06-25T20:40:57
CDR000056,PER00057,PER00058,CAS00027,2026-06-24T20:40:57
CDR000057,PER00058,PER00059,CAS00028,2026-06-23T20:40:57
CDR000058,PER00059,PER00060,CAS00029,2026-06-22T20:40:57
CDR000059,PER00060,PER00061,CAS00030,2026-06-21T20:40:57
CDR000060,PER00061,PER00062,CAS00001,2026-07-20T20:40:57
CDR000061,PER00062,PER00063,CAS00002,2026-07-19T20:40:57
CDR000062,PER00063,PER00064,CAS00003,2026-07-18T20:40:57
CDR000063,PER00064,PER00065,CAS00004,2026-07-17T20:40:57
CDR000064,PER00065,PER00066,CAS00005,2026-07-16T20:40:57
CDR000065,PER00066,PER00067,CAS00006,2026-07-15T20:40:57
CDR000066,PER00067,PER00068,CAS00007,2026-07-14T20:40:57
CDR000067,PER00068,PER00069,CAS00008,2026-07-13T20:40:57
CDR000068,PER00069,PER00070,CAS00009,2026-07-12T20:40:57
CDR000069,PER00070,PER00071,CAS00010,2026-07-11T20:40:57
CDR000070,PER00071,PER00072,CAS00011,2026-07-10T20:40:57
CDR000071,PER00072,PER00073,CAS00012,2026-07-09T20:40:57
CDR000072,PER00073,PER00074,CAS00013,2026-07-08T20:40:57
CDR000073,PER00074,PER00075,CAS00014,2026-07-07T20:40:57
CDR000074,PER00075,PER00076,CAS00015,2026-07-06T20:40:57
CDR000075,PER00076,PER00077,CAS00016,2026-07-05T20:40:57
CDR000076,PER00077,PER00078,CAS00017,2026-07-04T20:40:57
CDR000077,PER00078,PER00079,CAS00018,2026-07-03T20:40:57
CDR000078,PER00079,PER00080,CAS00019,2026-07-02T20:40:57
CDR000079,PER00080,PER00081,CAS00020,2026-07-01T20:40:57
CDR000080,PER00081,PER00082,CAS00021,2026-06-30T20:40:57
CDR000081,PER00082,PER00083,CAS00022,2026-06-29T20:40:57
CDR000082,PER00083,PER00084,CAS00023,2026-06-28T20:40:57
CDR000083,PER00084,PER00085,CAS00024,2026-06-27T20:40:57
CDR000084,PER00085,PER00086,CAS00025,2026-06-26T20:40:57
CDR000085,PER00086,PER00087,CAS00026,2026-06-25T20:40:57
CDR000086,PER00087,PER00088,CAS00027,2026-06-24T20:40:57
CDR000087,PER00088,PER00089,CAS00028,2026-06-23T20:40:57
CDR000088,PER00089,PER00090,CAS00029,2026-06-22T20:40:57
CDR000089,PER00090,PER00091,CAS00030,2026-06-21T20:40:57
CDR000090,PER00091,PER00092,CAS00001,2026-07-20T20:40:57
CDR000091,PER00092,PER00093,CAS00002,2026-07-19T20:40:57
CDR000092,PER00093,PER00094,CAS00003,2026-07-18T20:40:57
CDR000093,PER00094,PER00095,CAS00004,2026-07-17T20:40:57
CDR000094,PER00095,PER00096,CAS00005,2026-07-16T20:40:57
CDR000095,PER00096,PER00097,CAS00006,2026-07-15T20:40:57
CDR000096,PER00097,PER00098,CAS00007,2026-07-14T20:40:57
CDR000097,PER00098,PER00099,CAS00008,2026-07-13T20:40:57
CDR000098,PER00099,PER00100,CAS00009,2026-07-12T20:40:57
CDR000099,PER00100,PER00001,CAS00010,2026-07-11T20:40:57
CDR000100,PER00001,PER00002,CAS00011,2026-07-10T20:40:57
CDR000101,PER00002,PER00003,CAS00012,2026-07-09T20:40:57
CDR000102,PER00003,PER00004,CAS00013,2026-07-08T20:40:57
CDR000103,PER00004,PER00005,CAS00014,2026-07-07T20:40:57
CDR000104,PER00005,PER00006,CAS00015,2026-07-06T20:40:57
CDR000105,PER00006,PER00007,CAS00016,2026-07-05T20:40:57
CDR000106,PER00007,PER00008,CAS00017,2026-07-04T20:40:57
CDR000107,PER00008,PER00009,CAS00018,2026-07-03T20:40:57
CDR000108,PER00009,PER00010,CAS00019,2026-07-02T20:40:57
CDR000109,PER00010,PER00011,CAS00020,2026-07-01T20:40:57
CDR000110,PER00011,PER00012,CAS00021,2026-06-30T20:40:57
CDR000111,PER00012,PER00013,CAS00022,2026-06-29T20:40:57
CDR000112,PER00013,PER00014,CAS00023,2026-06-28T20:40:57
CDR000113,PER00014,PER00015,CAS00024,2026-06-27T20:40:57
CDR000114,PER00015,PER00016,CAS00025,2026-06-26T20:40:57
CDR000115,PER00016,PER00017,CAS00026,2026-06-25T20:40:57
CDR000116,PER00017,PER00018,CAS00027,2026-06-24T20:40:57
CDR000117,PER00018,PER00019,CAS00028,2026-06-23T20:40:57
CDR000118,PER00019,PER00020,CAS00029,2026-06-22T20:40:57
CDR000119,PER00020,PER00021,CAS00030,2026-06-21T20:40:57
CDR000120,PER00021,PER00022,CAS00001,2026-07-20T20:40:57
CDR000121,PER00022,PER00023,CAS00002,2026-07-19T20:40:57
CDR000122,PER00023,PER00024,CAS00003,2026-07-18T20:40:57
CDR000123,PER00024,PER00025,CAS00004,2026-07-17T20:40:57
CDR000124,PER00025,PER00026,CAS00005,2026-07-16T20:40:57
CDR000125,PER00026,PER00027,CAS00006,2026-07-15T20:40:57
CDR000126,PER00027,PER00028,CAS00007,2026-07-14T20:40:57
CDR000127,PER00028,PER00029,CAS00008,2026-07-13T20:40:57
CDR000128,PER00029,PER00030,CAS00009,2026-07-12T20:40:57
CDR000129,PER00030,PER00031,CAS00010,2026-07-11T20:40:57
CDR000130,PER00031,PER00032,CAS00011,2026-07-10T20:40:57
CDR000131,PER00032,PER00033,CAS00012,2026-07-09T20:40:57
CDR000132,PER00033,PER00034,CAS00013,2026-07-08T20:40:57
CDR000133,PER00034,PER00035,CAS00014,2026-07-07T20:40:57
CDR000134,PER00035,PER00036,CAS00015,2026-07-06T20:40:57
CDR000135,PER00036,PER00037,CAS00016,2026-07-05T20:40:57
CDR000136,PER00037,PER00038,CAS00017,2026-07-04T20:40:57
CDR000137,PER00038,PER00039,CAS00018,2026-07-03T20:40:57
CDR000138,PER00039,PER00040,CAS00019,2026-07-02T20:40:57
CDR000139,PER00040,PER00041,CAS00020,2026-07-01T20:40:57
CDR000140,PER00041,PER00042,CAS00021,2026-06-30T20:40:57
CDR000141,PER00042,PER00043,CAS00022,2026-06-29T20:40:57
CDR000142,PER00043,PER00044,CAS00023,2026-06-28T20:40:57
CDR000143,PER00044,PER00045,CAS00024,2026-06-27T20:40:57
CDR000144,PER00045,PER00046,CAS00025,2026-06-26T20:40:57
CDR000145,PER00046,PER00047,CAS00026,2026-06-25T20:40:57
CDR000146,PER00047,PER00048,CAS00027,2026-06-24T20:40:57
CDR000147,PER00048,PER00049,CAS00028,2026-06-23T20:40:57
CDR000148,PER00049,PER00050,CAS00029,2026-06-22T20:40:57
CDR000149,PER00050,PER00051,CAS00030,2026-06-21T20:40:57
CDR000150,PER00051,PER00052,CAS00001,2026-07-20T20:40:57
